,freesound_id,id,path,start_sample,end_sample,loudness,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,spectral_centroid,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,tonality_key,tonality_scale,tonality_confidence
63,350674,350674_f63,files/350674_4162229-hq.ogg,516096,524288,5.0002095122181345e-06,-1162.2943,100.337234,17.949799,-19.01056,-3.357302,9.3789,-7.1381683,-25.27345,-20.670298,-5.418494,0.58435404,-3.5655708,-9.535836,0.05869857221841812,0.037816085,0.063093066,0.051157024,0.10180306,0.14981928,1.0,0.27437973,0.3005589,0.23184411,0.28662634,0.16067511,0.07325524,G,minor,0.7669866681098938
64,350674,350674_f64,files/350674_4162229-hq.ogg,524288,532480,4.1044199861062225e-06,-1161.9869,99.410446,14.7282715,-21.25912,0.2820413,18.397337,0.05668652,-24.543028,-22.257753,-4.090583,2.491756,-5.4215126,-12.52192,0.06018663942813873,0.14381255,0.1529954,0.09919076,0.22738695,0.02359707,0.556378,0.17608674,0.31294543,0.1624617,0.21382588,1.0,0.21614645,G,major,0.6733935475349426
65,350674,350674_f65,files/350674_4162229-hq.ogg,532480,540672,2.8487652343756054e-06,-1178.5604,85.22707,14.115173,-23.529873,-13.236103,3.4823694,-4.268051,-21.195478,-20.631159,-5.4571524,2.1671329,-4.908909,-13.585145,0.06380273401737213,0.07833263,0.2908239,0.18320616,0.3983358,0.47599214,0.3279717,0.73072374,0.58113736,0.796795,1.0,0.574076,0.23512974,F#,major,0.7550522685050964
66,350674,350674_f66,files/350674_4162229-hq.ogg,540672,548864,2.2774183889850974e-06,-1187.5825,79.53207,21.957088,-9.462219,-4.1485615,5.3997736,-2.5652542,-14.731459,-13.024819,-2.756301,0.6245762,-4.368519,-8.100106,0.06535070389509201,0.044629928,0.5297033,0.2958227,0.07567759,0.8757394,0.51423806,0.89307475,0.28386387,0.20122136,0.7878834,1.0,0.059019946,Eb,minor,0.5157192349433899
67,350674,350674_f67,files/350674_4162229-hq.ogg,548864,557056,1.8260037677464425e-06,-1195.9982,73.3083,24.555141,-6.384796,-6.333742,2.2937708,-2.0484009,-14.160048,-16.863,-7.7328024,0.153072,-1.7883109,-8.366281,0.06423814594745636,0.26648763,0.37583575,0.24264519,0.86982673,0.6971875,0.5752266,0.5845459,1.0,0.8544362,0.80138767,0.92786384,0.25707027,F#,minor,0.7928563356399536
68,350674,350674_f68,files/350674_4162229-hq.ogg,557056,565248,1.6263504676317098e-06,-1196.3151,72.48908,22.511654,-10.174042,-11.146242,-1.9074012,-4.589554,-15.124617,-16.573954,-6.3990164,1.6677204,-1.3350562,-8.661508,0.0644245371222496,0.19081019,0.25209087,0.107873686,0.44543633,0.7196236,0.6253827,0.43202144,1.0,0.46304652,0.44744426,0.43423092,0.4508474,C#,major,0.5015491843223572
69,350674,350674_f69,files/350674_4162229-hq.ogg,565248,573440,2.1445123365992913e-06,-1195.1959,79.29943,37.60763,4.3524704,-6.1897907,-4.222739,-4.68734,-9.190062,-10.479943,-6.9879293,-4.826016,-7.199444,-9.456185,0.05744550749659538,0.1563943,0.4211669,0.06878703,0.2831677,1.0,0.103696816,0.31618854,0.22525918,0.49877304,0.26632997,0.28064734,0.3963055,Eb,minor,0.8752843141555786
70,350674,350674_f70,files/350674_4162229-hq.ogg,573440,581632,2.0986494746466633e-06,-1198.2797,77.07142,38.42132,4.1436996,-10.541948,-10.378913,-8.309792,-9.856672,-11.335168,-9.489669,-7.150513,-8.29269,-11.42888,0.05715445429086685,0.24574313,0.33438435,0.09477594,0.7365704,0.4262338,0.37796468,0.77591753,1.0,0.541931,0.38715532,0.2765362,0.4335768,C#,minor,0.5184527635574341
71,350674,350674_f71,files/350674_4162229-hq.ogg,581632,589824,2.1842768092028564e-06,-1193.4165,77.64478,29.097195,-4.508362,-8.486467,-1.2526771,-3.165718,-12.156584,-14.542169,-8.216613,-4.09718,-8.423641,-14.413819,0.060218315571546555,0.20996886,0.21258423,0.6147556,0.058947463,0.8538011,0.4335478,0.62907344,0.82258147,1.0,0.4260768,0.3767608,0.83378935,Eb,major,0.33406832814216614
72,350674,350674_f72,files/350674_4162229-hq.ogg,589824,598016,2.461812982801348e-06,-1196.0354,77.50614,34.812405,1.5096359,-8.107882,-5.6649084,-6.965904,-12.397627,-12.708886,-6.4020605,-2.3093686,-5.938427,-11.381654,0.060101468116045,0.053210706,0.06254661,0.08699341,0.016312528,1.0,0.04916101,0.12345304,0.10161786,0.1680626,0.09693317,0.055104673,0.1045789,Bb,minor,0.575593113899231
73,350674,350674_f73,files/350674_4162229-hq.ogg,598016,606208,2.451007276249584e-06,-1192.366,80.670586,33.59918,-2.8949661,-12.168612,-6.3759375,-4.080429,-8.556425,-11.263192,-8.261931,-4.752354,-5.4619865,-8.26925,0.057323604822158813,0.06207309,0.12752382,0.03147939,0.091140755,1.0,0.013318073,0.15382305,0.062234286,0.058259908,0.1066843,0.13393936,0.17522657,C#,minor,0.6879666447639465
74,350674,350674_f74,files/350674_4162229-hq.ogg,606208,614400,2.488853169779759e-06,-1192.3541,82.42132,38.314785,2.1405869,-10.158052,-7.494376,-5.0465927,-6.016279,-4.731313,-0.2685157,1.1607395,-3.7897377,-10.245355,0.057330623269081116,0.026284087,0.28675923,0.32203147,0.061219584,1.0,0.21523303,0.07267468,0.051503614,0.05468035,0.44280618,0.051330037,0.08274851,F#,minor,0.7347224354743958
75,350674,350674_f75,files/350674_4162229-hq.ogg,614400,622592,2.433018835290568e-06,-1195.2579,79.93276,37.875668,0.54024506,-14.117527,-10.067283,-2.8078995,-1.7320844,-4.4149833,-4.9851065,-3.0819745,-2.9508858,-6.5305414,0.05767706781625748,0.13581768,0.09256295,0.17644043,0.21536699,0.6804317,1.0,0.3811719,0.3417684,0.79269224,0.3208662,0.1576173,0.19602469,G,minor,0.49586501717567444
76,350674,350674_f76,files/350674_4162229-hq.ogg,622592,630784,2.332560598006239e-06,-1200.6544,73.83387,35.176754,0.46129608,-14.242054,-12.317054,-6.7669907,-5.1353283,-5.659921,-4.6306143,-2.708424,-3.0678596,-6.2384806,0.0609530508518219,0.113621235,0.0656113,0.021908382,0.09973103,0.10537957,1.0,0.16054232,0.03513813,0.20682576,0.019746093,0.068127945,0.022412565,D,major,0.6226186752319336
77,350674,350674_f77,files/350674_4162229-hq.ogg,630784,638976,2.5389686015842017e-06,-1196.7214,79.420586,40.796406,5.854515,-9.857271,-9.930366,-6.5919113,-5.9532604,-5.5687346,-2.7658453,-0.09647024,-1.4896125,-6.2863703,0.058880530297756195,0.06107616,0.036638167,0.053226605,0.064076,0.013990739,1.0,0.08123578,0.012683469,0.0631095,0.20268266,0.077055715,0.020833958,D,major,0.8114132285118103
78,350674,350674_f78,files/350674_4162229-hq.ogg,638976,647168,2.8031142846884904e-06,-1194.1561,80.96264,38.12933,0.55516815,-14.92757,-13.6622,-9.899429,-10.027571,-10.700173,-8.33538,-4.8227887,-3.9258537,-5.922654,0.05814337357878685,0.02429217,0.00965944,0.046510406,0.060914204,0.008539367,1.0,0.0143869445,0.029570322,0.013482282,0.033808198,0.040971156,0.006765425,G,minor,0.6250513792037964
79,350674,350674_f79,files/350674_4162229-hq.ogg,647168,655360,2.485021695974865e-06,-1195.9987,78.78936,36.415585,-1.6613541,-17.814892,-15.834685,-9.990318,-8.09622,-7.528009,-4.4155416,-1.0501369,-2.2803001,-7.7590876,0.05913509055972099,0.07350035,0.075797625,0.48192644,0.4904246,0.21897568,1.0,0.5674983,0.42317015,0.2797119,0.58544415,0.66276175,0.10049819,G,minor,0.527968168258667
80,350674,350674_f80,files/350674_4162229-hq.ogg,655360,663552,2.1691091660613893e-06,-1197.2534,78.54789,39.575283,4.031456,-12.530384,-13.326209,-9.856606,-7.98271,-6.2132354,-3.3158026,-2.0087323,-4.523464,-8.37098,0.05929076299071312,0.06442237,0.17850609,0.07710079,0.3559385,0.8048907,0.19626276,1.0,0.2006204,0.24809332,0.34004188,0.19694443,0.20379905,Eb,major,0.7362399697303772
81,700476,700476_f0,files/700476_9771749-hq.ogg,0,8192,9.583459905115888e-05,-1041.0106,183.48074,26.74554,26.679796,25.476236,0.031594157,7.5587616,7.1093464,-4.682821,-7.254424,-3.268231,-2.2619247,-8.654016,0.045398466289043427,0.44528934,0.12961657,0.1436254,1.0,0.50402117,0.69906586,0.19276036,0.4846594,0.87185913,0.508283,0.17372003,0.23708692,C,major,0.3937794864177704
82,700476,700476_f1,files/700476_9771749-hq.ogg,8192,16384,0.00020793656585738063,-969.3773,189.44228,0.2879796,35.5755,10.524961,8.422875,18.944946,10.611013,-1.8812841,-10.1919775,-10.827629,-10.202145,-7.6791124,0.05428890138864517,0.18497944,0.7165122,0.37038466,0.20888433,1.0,0.11866889,0.1446355,0.2393418,0.3445736,0.31799784,0.096663624,0.23197009,B,minor,0.7974820733070374
83,700476,700476_f2,files/700476_9771749-hq.ogg,16384,24576,0.00021984319027978927,-973.49756,193.64894,11.207123,32.587997,9.047247,4.7657022,8.750908,7.113863,-4.4949775,-5.4366217,-4.3677526,-6.1781387,-5.625306,0.05124181881546974,1.0,0.98743975,0.73108906,0.39447612,0.9851013,0.43412843,0.1517299,0.7425007,0.24342336,0.91161317,0.20123008,0.29429206,F#,minor,0.5015825629234314
84,700476,700476_f3,files/700476_9771749-hq.ogg,24576,32768,0.0001775952841853723,-995.5388,201.15712,15.306152,25.430567,14.793577,2.9514856,11.909683,2.8819294,-2.267179,-7.2389593,-2.747929,-1.6340369,-6.7923365,0.045564454048871994,0.1289238,0.9903835,0.18168257,0.37449905,1.0,0.41507703,0.3121775,0.42042544,0.36070064,0.16409115,0.15340441,0.24650125,A,minor,0.5904821753501892
85,700476,700476_f4,files/700476_9771749-hq.ogg,32768,40960,0.0002617109857965261,-984.5453,210.41443,18.175476,22.977106,14.001188,0.78280723,6.83477,4.9034367,-1.4239782,-1.6223594,-3.1180844,-10.462635,-9.229665,0.042740900069475174,0.08193944,0.6392726,0.06933713,0.09294967,1.0,0.14322689,0.053018123,0.16136064,0.29349107,0.56447536,0.061712228,0.26310635,F#,major,0.7474596500396729
86,700476,700476_f5,files/700476_9771749-hq.ogg,40960,49152,0.000247922376729548,-972.7804,203.98021,15.41951,29.518692,4.1271496,-3.7645025,4.690628,6.6500263,-3.509458,-5.227027,0.5548359,-6.703144,-5.041089,0.044993363320827484,0.09575569,0.13273676,0.092746094,0.08763752,1.0,0.55097455,0.08798701,0.09575142,0.1399103,0.28128645,0.39126432,0.09823566,C#,minor,0.5308648347854614
87,700476,700476_f6,files/700476_9771749-hq.ogg,49152,57344,0.00025308626936748624,-962.32874,207.83034,10.672485,23.579165,5.339842,7.3167887,11.863968,5.4786396,-5.3342566,-8.865424,-2.3454595,-3.118019,-7.314782,0.04648063704371452,0.20186053,0.72835034,0.3273573,1.0,0.59228957,0.37597114,0.21609192,0.35115224,0.39211434,0.29718047,0.18790624,0.1626957,C#,major,0.7146342396736145
88,700476,700476_f7,files/700476_9771749-hq.ogg,57344,65536,0.00036362826358526945,-912.9478,198.99292,14.623668,10.494384,-13.842664,8.689314,4.0671735,6.8508573,-8.274839,-6.106737,-6.308773,-2.0108907,4.642806,0.05749727785587311,0.4872559,0.056710772,0.036133878,0.24509759,1.0,0.08571339,0.13895075,0.17832078,0.14347662,0.047899798,0.10950465,0.30511332,C,minor,0.7535825371742249
89,700476,700476_f8,files/700476_9771749-hq.ogg,65536,73728,0.0005505759036168456,-863.3938,195.56944,12.267328,12.073858,-12.053807,4.7837768,-3.6979718,7.4097342,-3.4782205,-4.8376822,-5.0877337,-2.5307431,-1.2779396,0.06304366141557693,0.38217384,0.14494282,0.6765138,1.0,0.25951004,0.4485038,0.07473417,0.27246723,0.4123342,0.0694646,0.8999009,0.37169698,A,minor,0.5632773041725159
90,700476,700476_f9,files/700476_9771749-hq.ogg,73728,81920,0.0006288280128501356,-877.8796,197.09485,12.741986,22.574772,-17.531614,16.107613,-0.7707676,5.53721,-9.397945,-4.294992,-6.905806,-1.4148014,-6.8879104,0.05947919934988022,0.1258858,0.14328606,0.47746804,0.20284213,0.18595518,0.40312237,0.18540671,0.6062796,0.120462894,1.0,0.7661797,0.12104044,B,minor,0.5637614727020264
91,700476,700476_f10,files/700476_9771749-hq.ogg,81920,90112,0.0007741189328953624,-914.17194,212.05507,37.40844,28.288364,-12.145756,2.514242,-13.226793,-6.3082294,-14.344176,-14.221891,-8.721643,-1.5398334,-3.677419,0.04400566592812538,0.22689144,0.8165246,0.1906721,0.69319594,0.1779087,0.9121395,0.3040194,0.2355165,1.0,0.06758245,0.17032301,0.3772415,Bb,major,0.7054219245910645
92,700476,700476_f11,files/700476_9771749-hq.ogg,90112,98304,0.0005739664775319397,-890.6545,196.26945,8.7251625,31.838905,2.163264,-1.4462571,-5.079644,3.7553425,-3.4599578,-7.407507,-9.330284,-4.2741003,-12.205758,0.054919108748435974,0.91075927,0.49986723,0.11891904,0.38463002,0.49761578,0.19448234,0.55665004,0.2355107,0.27182376,1.0,0.13776156,0.2024374,Bb,minor,0.6215700507164001
93,700476,700476_f12,files/700476_9771749-hq.ogg,98304,106496,0.0003745834983419627,-925.0001,202.74509,10.970298,22.938162,9.399312,5.8528523,-0.6197914,6.9396224,-2.6019173,-8.053619,-4.8412066,0.766479,-6.145001,0.05302739888429642,0.64508116,0.39904064,0.27148393,0.3664906,0.64026093,0.40490326,0.18596788,1.0,0.34741926,0.11249191,0.27834892,0.2177389,A,major,0.6339008808135986
94,700476,700476_f13,files/700476_9771749-hq.ogg,106496,114688,0.0004307206836529076,-929.93195,202.14029,13.0227995,24.832722,3.9991167,3.9928176,0.3392399,8.063413,-4.487012,-10.105392,-8.307052,-1.2982581,-7.863583,0.05323735624551773,0.09999526,0.43739262,0.060521755,1.0,0.35774457,0.6660853,0.40144607,0.18330064,0.3015267,0.094005756,0.08227727,0.2340173,D,minor,0.44575178623199463
95,700476,700476_f14,files/700476_9771749-hq.ogg,114688,122880,0.00042003332055173814,-921.5061,186.227,20.422775,22.822845,5.19937,2.016514,0.340596,4.9251113,-5.4378457,-9.050312,-11.177922,-2.3613591,-11.681956,0.062097255140542984,0.116150275,0.20022796,0.13945225,1.0,0.07211457,0.814536,0.19933906,0.57999724,0.45784372,0.25490075,0.21048614,0.7286516,C,major,0.4713076651096344
96,700476,700476_f15,files/700476_9771749-hq.ogg,122880,131072,0.0003063903423026204,-935.27814,197.06764,15.304464,22.953627,6.119769,-4.7485685,0.054250605,4.546503,-8.957914,-3.5235527,-7.7302923,-2.7671516,-0.982008,0.0579017736017704,0.11238898,0.18323487,0.102375455,0.3925596,0.6975982,0.2903413,0.68025297,0.6061705,0.07967612,0.22560029,0.27696386,1.0,Ab,major,0.8727819323539734
97,700476,700476_f16,files/700476_9771749-hq.ogg,131072,139264,0.0003648607525974512,-921.0567,193.25383,11.107359,35.762577,14.936221,8.990829,-5.9823384,-6.0626144,-17.62134,-5.4807115,-1.5181258,-7.9503255,-11.467798,0.05616447329521179,0.30141824,0.38378432,0.14042409,0.61488825,0.4297548,0.40305018,0.42339706,0.5852795,0.27615595,0.45754564,0.27373165,1.0,Ab,minor,0.5447539687156677
98,700476,700476_f17,files/700476_9771749-hq.ogg,139264,147456,0.00032310993992723525,-948.8516,194.00235,17.330702,31.91879,15.798327,2.8124092,3.0083241,-0.8772668,-17.685747,-6.270215,-1.8662899,-8.751743,-4.230446,0.0554911270737648,0.11326553,0.21416138,1.0,0.05760378,0.8749085,0.12154587,0.21247174,0.7662188,0.5662245,0.07082858,0.22396033,0.6571183,G,major,0.6338189244270325
99,700476,700476_f18,files/700476_9771749-hq.ogg,147456,155648,0.00025219478993676603,-967.693,206.63089,15.223961,18.643282,8.379843,8.089341,2.7578201,4.649866,-0.7867025,-4.7241507,-11.103615,-9.941914,-3.2321024,0.05157168209552765,0.419736,0.70454955,0.55332774,0.5221706,0.08920293,0.5224199,0.1559333,0.0977827,0.18741132,0.6269956,1.0,0.45945653,G,major,0.640407145023346
100,700476,700476_f19,files/700476_9771749-hq.ogg,155648,163840,0.00020855550246778876,-983.7667,208.3782,17.745712,23.573252,13.027006,0.7932137,1.7085496,5.189249,5.449595,-2.8436117,-6.4245687,-9.637829,-4.799733,0.04479999095201492,0.2554822,0.19381423,0.66749,0.3864748,0.110592626,0.5320633,0.6132455,0.061666325,0.11805602,0.08225513,1.0,0.19898209,G,major,0.6645053625106812
101,700476,700476_f20,files/700476_9771749-hq.ogg,163840,172032,0.00023662256717216223,-986.8908,215.42378,24.75253,21.968393,8.338591,-4.3233175,2.680809,-1.1642057,-5.2317863,-8.910247,-5.393685,-8.637882,-7.340146,0.0421675480902195,0.10947385,0.04999992,0.61946416,0.028493848,0.02731172,0.4977554,0.09088035,0.029458264,0.04068453,0.06540473,1.0,0.024667481,G,major,0.7538453936576843
102,700476,700476_f21,files/700476_9771749-hq.ogg,172032,180224,0.00023539004905615002,-998.80475,219.3209,31.914425,15.439371,13.519026,0.4622811,0.6022111,-0.9052335,-2.1085715,-6.8394995,-8.086205,-10.952755,-9.38971,0.0369059294462204,0.07283162,0.26590315,0.3973864,0.29397678,0.18372354,0.8328598,0.6594704,0.12468327,0.07540219,0.12209844,1.0,0.45413128,G,minor,0.699715256690979
103,700476,700476_f22,files/700476_9771749-hq.ogg,180224,188416,0.0001095339612220414,-1042.5142,200.08983,42.559223,16.886591,19.724089,-4.5334005,-5.400223,0.28027523,-3.114347,-3.1592474,-10.520729,-14.262653,-3.9226847,0.03821765258908272,0.108924754,0.10533407,0.27587077,0.724193,0.18481864,1.0,0.973927,0.56504995,0.07051606,0.12654053,0.44428283,0.30268875,E,minor,0.6457854509353638
104,700476,700476_f23,files/700476_9771749-hq.ogg,188416,196608,4.322735094319796e-06,-1262.4612,3.4236054,3.2990422,3.095909,2.8198984,2.479745,2.0850906,1.6479357,1.1809794,0.69767463,0.2116276,-0.26363742,-0.7154132,0.03962375223636627,0.6614985,0.024241919,0.19050041,1.0,0.031439766,0.0044882926,0.015684245,0.27207583,0.05194149,0.0114383735,0.04888286,0.16198803,B,minor,0.5324180126190186
105,700476,700476_f24,files/700476_9771749-hq.ogg,196608,204800,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,minor,0.0
106,700476,700476_f25,files/700476_9771749-hq.ogg,204800,212992,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,minor,0.0
107,700476,700476_f26,files/700476_9771749-hq.ogg,212992,221184,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,minor,0.0
108,700476,700476_f27,files/700476_9771749-hq.ogg,221184,229376,0.0,-1264.9116,6.3180923e-06,-6.055832e-05,2.2888184e-05,-7.843971e-05,6.9499016e-05,-3.8027763e-05,-7.4505806e-05,-5.0902367e-05,-1.8239021e-05,-2.7060509e-05,-1.8954277e-05,-4.3034554e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A,minor,0.0
109,805257,805257_f0,files/805257_6951162-hq.ogg,0,8192,0.00018815910152625293,-893.14136,45.69965,9.545914,23.066076,-21.85511,8.283205,-12.891157,9.676477,-21.53639,-4.3657603,-42.331596,-11.402624,-21.261013,0.24345062673091888,0.57994497,0.035267845,0.0012248207,0.6632756,0.027628632,0.03570906,0.008028551,0.0006990376,1.0,0.003899685,0.08857235,0.0028596704,F,minor,0.8428195118904114
110,805257,805257_f1,files/805257_6951162-hq.ogg,8192,16384,0.0008315767627209425,-764.1454,44.4596,-6.0924673,5.0787754,-16.126394,12.698419,-11.317726,8.93655,-40.744118,-4.15983,-20.565956,-17.349514,-47.040024,0.23420682549476624,0.85102874,0.0004962934,0.0002741365,0.120529175,8.7752596e-05,0.00016894996,0.028215677,0.0002537888,1.0,0.0005988148,0.12055243,0.00079627504,F,major,0.8451634049415588
111,805257,805257_f2,files/805257_6951162-hq.ogg,16384,24576,0.0016245293663814664,-718.1141,44.537766,-4.1627364,8.33506,-17.519558,10.367375,-13.930915,3.8765786,-39.594944,0.69858855,-24.11288,-16.184566,-27.538923,0.23501282930374146,1.0,0.0032677713,0.0028826955,0.00042427136,0.00016687802,0.0027630257,0.040036973,0.000680919,0.9993787,0.0030922315,0.0013380277,0.0019479244,Bb,minor,0.6239442825317383
112,805257,805257_f3,files/805257_6951162-hq.ogg,24576,32768,0.002011645585298538,-709.54364,37.27275,-14.717554,21.3452,-12.444807,-0.35591686,-11.322172,8.196557,-29.99646,-19.191828,-22.586464,-0.32388505,-16.416203,0.22596383094787598,0.00037698267,0.97418994,0.0006898583,0.00017545087,0.24302852,0.0002760126,0.00017155278,9.991343e-05,0.000104273226,1.0,0.00018859736,0.28091234,F#,minor,0.7102892398834229
113,805257,805257_f4,files/805257_6951162-hq.ogg,32768,40960,0.002037344267591834,-705.75824,41.157368,-6.0137825,10.6623535,-25.974754,6.6657543,-4.330239,5.384555,-37.932224,-14.596127,-15.514653,-4.446252,-12.058182,0.22545009851455688,0.0013758431,0.99553055,0.00053313916,0.010292979,0.035777606,0.0014833843,0.01211456,0.1371058,0.0065543666,1.0,0.0069503956,0.025282055,C,minor,0.42776384949684143
114,805257,805257_f5,files/805257_6951162-hq.ogg,40960,49152,0.002048583934083581,-706.74646,42.620937,-17.983715,7.9134946,-11.370806,2.3566835,-13.516207,-3.9246538,-46.225304,-4.8381324,-8.539508,2.9844303,-31.895552,0.2259238064289093,0.076702185,0.00091397075,0.14984286,0.00197479,0.00081935944,0.46492222,4.841235e-05,0.0004070325,0.21974105,0.00052188075,1.0,0.0008521053,G,minor,0.7875868678092957
